Word,Pronunciation,Root Word Returned,Missing
sprang, spræŋ spræŋ,0,0
sprawl, sprɑːl sprɑːl sprɔl,0,0
sprawled, sprɑːld,0,0
sprawling, ˈsprɑːlɪŋ ˈsprɔ·lɪŋ,0,0
sprawls, sprɑːl sprɑːl sprɔl,1,0
spray, spreɪ spreɪ spreɪ spreɪ spreɪ spreɪ,0,0
sprayed, spreɪ,1,0
sprayer, ˈspreɪɚ,0,0
sprayers, ˈspreɪɚ,1,0
spraying, spreɪ,1,0
sprays, spreɪ spreɪ spreɪ spreɪ spreɪ spreɪ,1,0
spread, spred spred spred spred spred spred spred spred spred spred spred spred,1,0
spreader, ˈspredɚ ˈspredɚ ˈspredɚ ˈspredɚ,0,0
spreading, spred spred spred spred spred spred spred spred spred spred spred spred spred,1,0
spreads, spred spred spred spred spred spred spred spred spred spred spred spred spred,1,0
spreadsheet, ˈspredʃiːt,1,0
spreadsheets, ˈspredʃiːt,1,0
spree, spriː spri,1,0
sprees, spriː spri,1,0
sprightly, ˈspraɪtli,0,0
spring, sprɪŋ sprɪŋ sprɪŋ sprɪŋ sprɪŋ sprɪŋ sprɪŋ,0,0
springboard," ˈsprɪŋbɔːrd ˈsprɪŋbɔːrd ˈsprɪŋˌbɔrd, -ˌboʊrd ˈsprɪŋˌbɔrd, -ˌboʊrd",1,0
springer,,0,1
springfield,,0,1
springing, sprɪŋ sprɪŋ sprɪŋ sprɪŋ sprɪŋ sprɪŋ sprɪŋ,1,0
springs, sprɪŋ sprɪŋ sprɪŋ sprɪŋ sprɪŋ sprɪŋ sprɪŋ,1,0
springtime, ˈsprɪŋtaɪm ˈsprɪŋˌtɑɪm,0,0
sprinkle, ˈsprɪŋkəl ˈsprɪŋ·kəl ˈsprɪŋ·kəl,0,0
sprinkled, ˈsprɪŋkəl,1,0
sprinkler, ˈsprɪŋkəlɚ ˈsprɪŋkəlɚ ˈsprɪŋ·klər,0,0
sprinklers, ˈsprɪŋkəlɚ ˈsprɪŋkəlɚ ˈsprɪŋ·klər,1,0
sprinkles,,1,0
sprinkling, ˈsprɪŋkəlɪŋ,0,0
sprint, sprɪnt sprɪnt,0,0
sprinted, sprɪnt,1,0
sprinter, ˈsprɪnt̬ɚ,0,0
sprinters, ˈsprɪnt̬ɚ,1,0
sprinting, sprɪnt,1,0
sprints, sprɪnt sprɪnt,1,0
sprite, spraɪt,0,0
sprocket, ˈsprɑːkɪt ˌwiːl,0,0
sprong,,0,1
sprout, spraʊt spraʊt sprɑʊt,0,0
sprouted, spraʊt spraʊt,1,0
sprouting, spraʊt spraʊt,1,0
sprouts, spraʊt spraʊt sprɑʊt,1,0
spruce, spruːs sprus,0,0
spruced,,0,1
sprucing,,0,1
sprung, sprʌŋ sprʌŋ,0,0
spry, spraɪ sprɑɪ,0,0
spud, spʌd spʌd,0,0
spuds, spʌd spʌd,1,0
spun, spʌn spʌn,0,0
spunk, spʌŋk spʌŋk spʌŋk spʌŋk,0,0
spunky, ˈspʌŋki ˈspʌŋki,0,0
spur, spɝː spɝː spɜr,0,0
spurge, spɝːdʒ,0,0
spurious, ˈspjʊriəs ˈspjʊər·i·əs,0,0
spurn, spɝːn spɜrn,0,0
spurned, spɝːn,1,0
spurning, spɝːn,1,0
spurns, spɝːn spɜrn,1,0
spurred,,1,0
spurring,,1,0
spurs, spɝː spɝː spɜr,1,0
spurt, spɝːt spɝːt spɜrt,1,0
spurted, spɝːt spɝːt,1,0
spurting, spɝːt spɝːt,1,0
spurts, spɝːt spɝːt spɜrt,1,0
sputnik,,0,1
sputniks,,0,1
sputter, ˈspʌt̬ɚ ˈspʌt̬ɚ ˈspʌt̬ɚ ˈspʌt̬·ər ˈspʌt̬·ər,0,0
sputtering, ˈspʌt̬ɚ ˈspʌt̬ɚ ˈspʌt̬ɚ,1,0
sputters, ˈspʌt̬ɚ ˈspʌt̬ɚ ˈspʌt̬ɚ ˈspʌt̬·ər ˈspʌt̬·ər,1,0
sputum, ˈspjuːt̬əm,0,0
spy, spaɪ spɑɪ,0,0
spyglass, ˈspaɪɡlæs,0,0
spying, spaɪ spaɪ spaɪ,1,0
spyware, ˈspaɪwer ˈspɑɪˌweər -wer,0,0
squabble, ˈskwɑːbəl ˈskwɑb·əl,0,0
squabbles, ˈskwɑːbəl ˈskwɑb·əl,1,0
squabbling, ˈskwɑːbəl,1,0
squad, skwɑːd skwɑːd skwɑːd skwɑd,0,0
squadron, ˈskwɑːdrən ˈskwɑd·rən,0,0
squadrons, ˈskwɑːdrən ˈskwɑd·rən,1,0
squads, skwɑːd skwɑːd skwɑːd skwɑd,1,0
squalid, ˈskwɑːlɪd ˈskwɑːlɪd ˈskwɑl·ɪd,0,0
squall, skwɑːl skwɑːl skwɔl,0,0
squalls, skwɑːl skwɑːl skwɔl,1,0
squalor, ˈskwɑːlɚ,0,0
squander, ˈskwɑːndɚ ˈskwɑn·dər,1,0
squandered, ˈskwɑːndɚ,1,0
squandering, ˈskwɑːndɚ,1,0
squanders, ˈskwɑːndɚ ˈskwɑn·dər,1,0
square, skwer skwer skwer skwer skwer skwer skwer skweər skweər skweər skweər,1,0
squared, skwerd,0,0
squarely, ˈskwer ˈskwer ˈskweər·li ˈskweər·li,0,0
squares, skwer skwer skwer skwer skwer skwer skwer skwer skwer skwer skweər skweər skweər skweər skwer,1,0
squaring, skwer skwer,1,0
squash," skwɑːʃ skwɑːʃ skwɑːʃ skwɑʃ, skwɔʃ skwɑʃ, skwɔʃ",0,0
squashed, skwɑːʃ skwɑːʃ skwɑːʃ,1,0
squashing, skwɑːʃ skwɑːʃ skwɑːʃ,1,0
squashy, ˈskwɑːʃi,0,0
squat, skwɑːt skwɑːt skwɑt,0,0
squats, skwɑːt skwɑːt skwɑt,1,0
squatter, ˈskwɑːt̬ɚ ˈskwɑːt̬ɚ ˈskwɑt̬·ər,0,0
squatters, ˈskwɑːt̬ɚ ˈskwɑːt̬ɚ ˈskwɑt̬·ər,1,0
squatting,,1,0
squatty, ˈskwɑːt̬i ˈskwɑːt̬i,0,0
squawk, skwɑːk skwɑːk skwɑːk skwɔk skwɔk,0,0
squawking, skwɑːk skwɑːk skwɑːk,1,0
squawks, skwɑːk skwɑːk skwɑːk skwɔk skwɔk,1,0
squeak, skwiːk skwiːk skwik skwik,0,0
squeaked, skwiːk skwiːk,1,0
squeaker, ˈskwiːkɚ ˈskwiːkɚ,0,0
squeaking, skwiːk skwiːk,1,0
squeaks, skwiːk skwiːk skwik skwik,1,0
squeaky, ˈskwiːki ˈskwiːki ˈskwi·ki,0,0
squeal, skwiːl skwiːl skwiːl skwil skwil,0,0
squealing, skwiːl skwiːl skwiːl,1,0
squeals, skwiːl skwiːl skwiːl skwil skwil,1,0
squeamish, ˈskwiːmɪʃ ˈskwi·mɪʃ,0,0
squeegee, ˈskwiːdʒiː,0,0
squeeze, skwiːz skwiːz skwiːz skwiːz skwiz skwiz,1,0
squeezed, skwiːz skwiːz skwiːz skwiːz,1,0
squeezes, skwiːz skwiːz skwiːz skwiːz skwiz skwiz,1,0
squeezing, skwiːz skwiːz skwiːz skwiːz,1,0
squelch, skweltʃ skweltʃ skweltʃ skweltʃ,0,0
squelched, skweltʃ skweltʃ skweltʃ,1,0
squelching, skweltʃ skweltʃ skweltʃ,1,0
squid, skwɪd skwɪd,0,0
squiggle, ˈskwɪɡəl ˈskwɪɡ·əl,0,0
squiggles, ˈskwɪɡəl ˈskwɪɡ·əl,1,0
squint, skwɪnt skwɪnt skwɪnt,0,0
squinting, skwɪnt skwɪnt,1,0
squire, skwaɪr skwaɪr skwɑɪər,0,0
squires, skwaɪr skwaɪr skwɑɪər,1,0
squirm, skwɝːm skwɝːm ˈskwɜrm,0,0
squirming, skwɝːm skwɝːm,1,0
squirms, skwɝːm skwɝːm ˈskwɜrm,1,0
squirrel, ˈskwɝːəl ˈskwɜr·əl,0,0
squirreled,,0,1
squirrels, ˈskwɝːəl ˈskwɜr·əl,1,0
squirt, skwɝːt skwɝːt skwɜrt,0,0
squirted, skwɝːt skwɝːt,1,0
squirting, skwɝːt skwɝːt,1,0
squirts, skwɝːt skwɝːt skwɜrt,1,0
squishy, ˈskwɪʃi ˈskwɪʃi ˈskwɪʃi ˈskwɪʃ·i,0,0
sr,,1,0
sri,,0,1
sta,,0,1
stab, stæb stæb stæb,0,0
stabbed,,1,0
stabbing, ˈstæbɪŋ ˈstæb·ɪŋ,0,0
stabbings, ˈstæbɪŋ ˈstæbɪŋ ˈstæb·ɪŋ,1,0
stabile,,0,1
stability, stəˈbɪlət̬i stəˈbɪl·ɪ·t̬i,1,0
stabilization, ˌsteɪbələˈzeɪʃən,1,0
stabilize, ˈsteɪbəlaɪz ˈsteɪbəlaɪz ˈsteɪ·bəˌlɑɪz,1,0
stabilized, ˈsteɪbəlaɪz ˈsteɪbəlaɪz,1,0
stabilizer, ˈsteɪbəlaɪzɚ ˈsteɪbəlaɪzɚ ˈsteɪbəlaɪzɚ,1,0
stabilizers,,1,0
stabilizes, ˈsteɪbəlaɪz ˈsteɪbəlaɪz ˈsteɪ·bəˌlɑɪz,1,0
stabilizing, ˈsteɪbəlaɪz ˈsteɪbəlaɪz,1,0
stable, ˈsteɪbəl ˈsteɪbəl ˈsteɪbəl ˈsteɪ·bəl,1,0
stabler, ˈsteɪbəl ˈsteɪbəl ˈsteɪbəl ˈsteɪ·bəl,1,0
stables, ˈsteɪbəl ˈsteɪbəl ˈsteɪbəl ˈsteɪ·bəl,1,0
stablest, ˈsteɪbəl ˈsteɪbəl ˈsteɪbəl ˈsteɪ·bəl,1,0
stabs, stæb stæb stæb,1,0
staccato, stəˈkɑːt̬oʊ stəˈkɑːt̬oʊ stəˈkɑt̬·oʊ stəˈkɑt̬·oʊ,0,0
stack, stæk stæk stæk stæk stæk stæk stæk stæk,1,0
stacked, stækt stækt,0,0
stacker, ˈstækɚ ˈstækɚ ˈstækɚ ˈstækɚ ˈstækɚ,0,0
stacking, stæk stæk stæk,1,0
stacks,,0,1
stade,,0,1
stadium, ˈsteɪdiəm ˈsteɪ·di·əm,0,0
stadiums, ˈsteɪdiəm ˈsteɪ·di·əm,1,0
staff, stæf stæf stæf stæf stæf stæf stæf,1,0
staffed, stæf,1,0
staffer, ˈstæfɚ ˈstæf·ər ˈstæfər,0,0
staffers, ˈstæfɚ ˈstæf·ər ˈstæfər,1,0
staffing, ˈstæfɪŋ ˈstæfɪŋ,0,0
stafford,,0,1
staffs, stæf stæf stæf stæf stæf stæf stæf,1,0
stag, stæɡ stæɡ stæɡ stæɡ,1,0
stage, steɪdʒ steɪdʒ steɪdʒ steɪdʒ steɪdʒ steɪdʒ steɪdʒ,1,0
stagecoach, ˈsteɪdʒkoʊtʃ ˈsteɪdʒˌkoʊtʃ,0,0
stagecraft,,0,1
staged, steɪdʒ steɪdʒ,1,0
stagehand, ˈsteɪdʒhænd,0,0
stagehands, ˈsteɪdʒhænd,1,0
stages, steɪdʒ steɪdʒ steɪdʒ steɪdʒ steɪdʒ steɪdʒ steɪdʒ steɪdʒ steɪdʒ steɪdʒ,1,0
stagger, ˈstæɡɚ ˈstæɡɚ ˈstæɡɚ ˈstæɡɚ ˈstæɡ·ər ˈstæɡ·ər,1,0
staggered, ˈstæɡɚd ˈstæɡ·ərd,0,0
staggering, ˈstæɡɚɪŋ ˈstæɡ·ər·ɪŋ,0,0
staggeringly, ˈstæɡɚɪŋli,0,0
staggers, ˈstæɡɚ ˈstæɡɚ ˈstæɡɚ ˈstæɡɚ ˈstæɡ·ər ˈstæɡ·ər,1,0
staging, ˈsteɪdʒɪŋ ˈsteɪdʒɪŋ ˈsteɪdʒɪŋ ˈsteɪ·dʒɪŋ,0,0
stagnant, ˈstæɡnənt ˈstæɡnənt ˈstæɡ·nənt ˈstæɡ·nənt,1,0
stagnate, ˈstæɡneɪt ˈstæɡneɪt ˈstæɡ·neɪt ˈstæɡneɪt,0,0
stagnated, ˈstæɡneɪt ˈstæɡneɪt,1,0
stagnation, stæɡˈneɪʃən stæɡˈneɪʃən,1,0
staid, steɪd steɪd,0,0
stain, steɪn steɪn steɪn steɪn steɪn steɪn,0,0
stained,  -steɪnd,1,0
staining, steɪn steɪn steɪn steɪn,1,0
stainless, ˈsteɪnləs ˈsteɪnləs,0,0
stains, steɪn steɪn steɪn steɪn steɪn steɪn,1,0
stair, ster ster steər,0,0
staircase, ˈsterkeɪs ˈsteərˌkeɪs,0,0
staircases, ˈsterkeɪs ˈsteərˌkeɪs,1,0
stairs, steərz,1,0
stairway, ˈsterweɪ ˈsteərˌweɪ,0,0
stairways, ˈsterweɪ ˈsteərˌweɪ,1,0
stairwell, ˈsterwel,0,0
stairwells, ˈsterwel,1,0
stake, steɪk steɪk steɪk steɪk steɪk steɪk steɪk,1,0
staked, steɪk steɪk,1,0
stakeholders, ˈsteɪkˌhoʊldɚ ˈsteɪkˌhoʊldɚ ˈsteɪkˌhoʊldɚ,1,0
stakeout, ˈsteɪkaʊt ˈsteɪkˌɑʊt,0,0
stakeouts, ˈsteɪkaʊt ˈsteɪkˌɑʊt,1,0
stakes,,0,1
staking, steɪk steɪk,1,0
stale, steɪl steɪl steɪl steɪl,0,0
stalemate, ˈsteɪlmeɪt ˈsteɪlmeɪt ˈsteɪlˌmeɪt,0,0
stalemated,,0,1
stalin,,0,1
stalingrad,,0,1
stalinism,,0,1
stalinist, ˈstɑːlənɪst,1,0
stalk, stɑːk stɑːk stɔk,0,0
stalked, stɑːk stɑːk stɑːk stɑːk,1,0
stalker, ˈstɑːkɚ ˈstɑːkɚ ˈstɔ·kər,0,0
stalkers, ˈstɑːkɚ ˈstɑːkɚ ˈstɔ·kər,1,0
stalking, ˈstɑːkɪŋ ˈstɔ·kɪŋ,0,0
stalks, stɑːk stɑːk stɔk,1,0
stall, stɑːl stɑːl stɑːl stɔl stɔl,1,0
stalled, stɑːl stɑːl stɑːl stɑːl stɑːl,1,0
staller,,0,1
stalling, stɑːl stɑːl stɑːl stɑːl stɑːl,1,0
stallings,,0,1
stallion, ˈstæljən ˈstæl·jən,0,0
stallions, ˈstæljən ˈstæl·jən,1,0
stallman,,0,1
stalls,,0,1
stalwart, ˈstɑːlwɚt ˈstɑːlwɚt ˈstɔl·wərt,0,0
stamina, ˈstæmənə ˈstæm·ə·nə,0,0
stammer, ˈstæmɚ ˈstæm·ər,0,0
stamp, stæmp stæmp stæmp stæmp stæmp stæmp,1,0
stamped, stæmpt,0,0
stampede, stæmˈpiːd stæmˈpiːd stæmˈpid,0,0
stampeded, stæmˈpiːd,1,0
stampeding, stæmˈpiːd,1,0
stamper,,0,1
stamping, stæmp stæmp stæmp,1,0
stamps, stæmp stæmp stæmp stæmp stæmp stæmp,1,0
stance, stæns stæns stæns stæns,1,0
stances, stæns stæns stæns stæns,1,0
stanch," stɑːntʃ stɔntʃ, stɑntʃ",0,0
stand, stænd stænd stænd stænd stænd stænd stænd stænd stænd stænd stænd stænd stænd stænd stænd,1,0
standard, ˈstændɚd ˈstændɚd ˈstændɚd ˈstændɚd ˈstændɚd ˈstændɚd ˈstæn·dərd ˈstæn·dərd,1,0
standardization, ˌstændɚdəˈzeɪʃən,1,0
standardize, ˈstændɚdaɪz ˈstæn·dərˌdɑɪz,1,0
standardized, ˈstændɚdaɪz,1,0
standards, ˈstændɚd ˈstændɚd ˈstændɚd ˈstændɚd ˈstændɚd ˈstændɚd ˈstæn·dərd ˈstæn·dərd,1,0
standby, ˈstændbaɪ ˈstændbaɪ ˈstændˌbɑɪ ˈstændˌbɑɪ,1,0
standbys, ˈstændbaɪ ˈstændbaɪ ˈstændbaɪ ˈstændbaɪ ˈstændbaɪ ˈstændˌbɑɪ ˈstændˌbɑɪ,1,0
stander,,0,1
standing, ˈstændɪŋ ˈstændɪŋ ˈstæn·dɪŋ ˈstæn·dɪŋ,1,0
standings, ˈstændɪŋ ˈstændɪŋ ˈstæn·dɪŋ ˈstæn·dɪŋ,1,0
standish,,0,1
standoff, ˈstændɑːf ˈstændˌɔf,1,0
standoffs, ˈstændɑːf ˈstændˌɔf,1,0
standout, ˈstændaʊt ˈstændˌɑʊt,1,0
standouts, ˈstændaʊt ˈstændˌɑʊt,1,0
standpoint, ˈstændpɔɪnt ˈstændˌpɔɪnt,0,0
standpoints, ˈstændpɔɪnt ˈstændˌpɔɪnt,1,0
stands, stændz,1,0
standstill, ˈstændstɪl ˈstændˌstɪl,1,0
standup,,0,1
stanford,,0,1
stang,,0,1
stanhope,,0,1
stank, stæŋk stæŋk,0,0
stanley,,0,1
stanza, ˈstænzə ˈstæn·zə,0,0
stanzas, ˈstænzə ˈstæn·zə,1,0
staph, stæf,0,0
staphylococcus, ˌstæfələˈkɑːkəs,0,0
staple, ˈsteɪpəl ˈsteɪpəl ˈsteɪpəl ˈsteɪ·pəl ˈsteɪ·pəl ˈsteɪ·pəl,1,0
stapled, ˈsteɪpəl,1,0
stapler, ˈsteɪplɚ ˈsteɪ·plər,1,0
staplers, ˈsteɪplɚ ˈsteɪ·plər,1,0
staples, ˈsteɪpəl ˈsteɪpəl ˈsteɪpəl ˈsteɪ·pəl ˈsteɪ·pəl ˈsteɪ·pəl,1,0
stapling, ˈsteɪpəl,1,0
star, stɑːr stɑːr stɑːr stɑːr stɑːr stɑːr stɑr stɑr stɑr stɑr stɑr stɑr stɑr,1,0
starboard, ˈstɑːrbɚd ˈstɑr·bərd,0,0
starch, stɑːrtʃ stɑːrtʃ stɑrtʃ stɑrtʃ stɑrtʃ,0,0
starched, stɑːrtʃ,1,0
starches, stɑːrtʃ stɑːrtʃ stɑrtʃ stɑrtʃ stɑrtʃ,1,0
starchy, ˈstɑːrtʃi ˈstɑːrtʃi ˈstɑr·tʃi,0,0
starcraft,,0,1
stardom, ˈstɑːrdəm ˈstɑrd·əm,0,0
stardust, ˈstɑːrdʌst,0,0
stare, ster steər,0,0
stared, ster,1,0
starer,,0,1
stares, ster steər,1,0
starfish, ˈstɑːrfɪʃ ˈstɑr·fɪʃ,0,0
stargazer, ˈstɑːrˌɡeɪzɚ ˈstɑːrˌɡeɪzɚ,0,0
stargazers, ˈstɑːrˌɡeɪzɚ ˈstɑːrˌɡeɪzɚ,1,0
staring, ˈsterɪŋ,0,0
stark, stɑːrk stɑrk stɑrk,0,0
starker, stɑːrk stɑrk stɑrk stɑrk,1,0
starkers, ˈstɑːrkɚz,0,0
starkly, ˈstɑːrkli,0,0
starlet, ˈstɑːrlət ˈstɑr·lɪt,0,0
starlets, ˈstɑːrlət ˈstɑr·lɪt,1,0
starlight, ˈstɑːrlaɪt ˈstɑrˌlɑɪt,0,0
starling, ˈstɑːrlɪŋ ˈstɑr·lɪŋ,0,0
starlit, ˈstɑːrlɪt ˈstɑrˌlɪt,0,0
starr,,0,1
starred, stɑːrd stɑːrd,1,0
starring,,1,0
starry, ˈstɑːri ˈstɑːri ˈstɑr·i,0,0
stars, stɑːr stɑr stɑr stɑr stɑr stɑr stɑr stɑr,1,0
starship, ˈstɑːrʃɪp,0,0
starstruck,,0,1
start, stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑrt stɑrt stɑrt stɑrt stɑrt,1,0
started, stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt,1,0
starter, ˈstɑːrt̬ɚ ˈstɑːrt̬ɚ ˈstɑːrt̬ɚ ˈstɑːrt̬ɚ ˈstɑːrt̬ɚ ˈstɑrt̬·ər,0,0
starters, ˈstɑːrt̬ɚ ˈstɑːrt̬ɚ ˈstɑːrt̬ɚ ˈstɑːrt̬ɚ ˈstɑːrt̬ɚ ˈstɑrt̬·ər,1,0
starting, ˈstɑːrt̬ɪŋ ˈstɑːrt̬ɪŋ,0,0
startle, ˈstɑːrt̬əl ˈstɑrt̬·əl,0,0
startled, ˈstɑːrt̬əld,0,0
startles, ˈstɑːrt̬əl ˈstɑrt̬·əl,1,0
startling, ˈstɑːrt̬əlɪŋ,0,0
starts, stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑːrt stɑrt stɑrt stɑrt stɑrt stɑrt,1,0
startup,,0,1
starvation, stɑːrˈveɪʃən,0,0
starve, stɑːrv stɑrv stɑrv,1,0
starved, stɑːrvd,0,0
starves, stɑːrv stɑrv stɑrv,1,0
starving, ˈstɑːrvɪŋ ˈstɑːrvɪŋ ˈstɑːrvɪŋ,0,0
stash, stæʃ stæʃ,1,0
stashed, stæʃ,1,0
stashing, stæʃ,1,0
stat, stæt,0,0
state, steɪt steɪt steɪt steɪt steɪt steɪt,1,0
statecraft, ˈsteɪtkræft,0,0
stated, steɪt,1,0
statehood, ˈsteɪthʊd ˈsteɪt·hʊd ˈsteɪt·hʊd,0,0
statehouse, ˈsteɪtˌhaʊs ˈsteɪtˌhɑʊs,0,0
stateless, ˈsteɪtləs,0,0
stately, ˈsteɪtli ˈsteɪt·li,0,0
statement, ˈsteɪtmənt ˈsteɪtmənt ˈsteɪtmənt ˈsteɪt·mənt ˈsteɪt·mənt ˈsteɪt·mənt,1,0
statements, ˈsteɪtmənt ˈsteɪtmənt ˈsteɪtmənt ˈsteɪt·mənt ˈsteɪt·mənt ˈsteɪt·mənt,1,0
staters,,0,1
states,,0,1
stateside, ˈsteɪtsaɪd,0,0
statesman, ˈsteɪtsmən ˈsteɪts·mən,1,0
statesmanlike, ˈsteɪtsmənlaɪk,1,0
statesmanship, ˈsteɪtsmənʃɪp ˈsteɪtsmənʃɪp,1,0
statesmen, ˈsteɪtsmən ˈsteɪts·mən,1,0
statewide, ˈsteɪtwaɪd ˈsteɪtˌwɑɪd,0,0
static, ˈstæt̬ɪk ˈstæt̬·ɪk,1,0
stating, steɪt,1,0
station, ˈsteɪʃən ˈsteɪʃən ˈsteɪʃən ˈsteɪʃən ˈsteɪʃən ˈsteɪʃən ˈsteɪʃən ˈsteɪ·ʃən ˈsteɪ·ʃən ˈsteɪ·ʃən,1,0
stationary, ˈsteɪʃəneri ˈsteɪ·ʃəˌner·i,0,0
stationed, ˈsteɪʃən,1,0
stationery, ˈsteɪʃəneri ˈsteɪʃəneri ˈsteɪ·ʃəˌner·i,1,0
stations, ˈsteɪʃən ˈsteɪʃən ˈsteɪʃən ˈsteɪʃən ˈsteɪʃən ˈsteɪʃən ˈsteɪʃən ˈsteɪ·ʃən ˈsteɪ·ʃən ˈsteɪ·ʃən,1,0
statism,,1,0
statistic, stəˈtɪstɪk stəˈtɪs·tɪk,1,0
statistical, stəˈtɪstɪkəl stəˈtɪstɪkəl,0,0
statistically, stəˈtɪstɪkəli,1,0
statistician, ˌstæt̬ɪˈstɪʃən ˌstæt̬·əˈstɪʃ·ən ˌstætɪˈstɪʃən,0,0
statistics, stəˈtɪs·tɪks,0,0
stats,,1,0
statuary, ˈstætʃueri,0,0
statue, ˈstætʃuː ˈstætʃ·u,0,0
statues, ˈstætʃuː ˈstætʃ·u,1,0
statuesque, ˌstætʃuˈesk,0,0
statuette, ˌstætʃuˈet ˌstætʃ·uˈet,0,0
stature, ˈstætʃɚ ˈstætʃɚ ˈstætʃ·ər ˈstætʃ·ər,0,0
status," ˈsteɪt̬əs ˈsteɪt̬əs ˈsteɪt̬əs ˈsteɪ·t̬əs, ˈstæt̬·əs ˈsteɪ·t̬əs, ˈstæt̬·əs ˈsteɪ·t̬əs, ˈstæt̬·əs",1,0
statute, ˈstætʃuːt ˈstætʃ·ut,1,0
statutes, ˈstætʃuːt ˈstætʃuːt ˈstætʃ·ut,1,0
statutory, ˈstætʃətɔːri,1,0
staunch," stɑːntʃ stɔntʃ, stɑntʃ",1,0
staunchest," stɑːntʃ stɔntʃ, stɑntʃ",1,0
staunchly, ˈstɑːntʃli,1,0
stave, steɪv steɪv,0,0
staves, steɪvz,0,0
staving,,0,1
stay, steɪ steɪ steɪ steɪ steɪ steɪ steɪ,1,0
stayed, steɪ steɪ steɪ steɪ steɪ,1,0
stayer, ˈsteɪɚ ˈsteɪɚ,0,0
staying, steɪ steɪ steɪ steɪ steɪ,1,0
stays, steɪ steɪ steɪ steɪ steɪ steɪ steɪ steɪ steɪ,1,0
stead,,0,1
steadfast, ˈstedfæst ˈsted·fæst,0,0
steadfastly, ˈstedfæstli,0,0
steadfastness, ˈstedfæstnəs,0,0
steadied, ˈstedi ˈstedi,1,0
steadier, ˈstedi ˈstedi ˈstedi ˈstedi ˈstedi ˈstedi ˈsted·i ˈsted·i ˈsted·i,1,0
steadily, ˈstedəli ˈstedəli ˈsted·əl·i ˈstedɪli,0,0
