Word,Pronunciation,Root Word Returned,Missing
butter, ˈbʌt̬ɚ ˈbʌt̬·ər,0,0
butterball,,0,1
butterballs,,0,1
buttercup, ˈbʌt̬ɚkʌp ˈbʌt̬·ərˌkʌp,0,0
buttercups, ˈbʌt̬ɚkʌp ˈbʌt̬·ərˌkʌp,1,0
buttered, ˈbʌt̬ɚd,0,0
butterfat, ˈbʌt̬ɚfæt,0,0
butterflies, ˈbʌt̬ɚflaɪ ˈbʌt̬ɚflaɪ ˈbʌt̬ɚflaɪ ˈbʌt̬ɚflaɪ ˈbʌt̬·ərˌflɑɪ,1,0
butterfly, ˈbʌt̬ɚflaɪ ˈbʌt̬ɚflaɪ ˈbʌt̬ɚflaɪ ˈbʌt̬ɚflaɪ ˈbʌt̬·ərˌflɑɪ,0,0
buttering, ˈbʌt̬ɚ,1,0
buttermilk, ˈbʌt̬ɚmɪlk ˈbʌt̬·ərˌmɪlk,0,0
butters, ˈbʌt̬ɚz,0,0
butterscotch, ˈbʌt̬ɚskɑːtʃ ˈbʌt̬·ərˌskɑtʃ,0,0
buttery, ˈbʌt̬ɚi,0,0
butting, bʌt,1,0
buttock, ˈbʌt̬ək ˈbʌt̬·ək,0,0
buttocks, ˈbʌt̬ək ˈbʌt̬·ək,1,0
button, ˈbʌt̬ən ˈbʌt̬ən ˈbʌt̬ən ˈbʌt̬ən ˈbʌt·ən ˈbʌt·ən ˈbʌt·ən,1,0
buttoned, ˈbʌt̬ən,1,0
buttonhole, ˈbʌt̬ənhoʊl ˈbʌt̬ənhoʊl ˈbʌt·ənˌhoʊl,0,0
buttonholed, ˈbʌt̬ənhoʊl,1,0
buttonholes, ˈbʌt̬ənhoʊl ˈbʌt̬ənhoʊl ˈbʌt·ənˌhoʊl,1,0
buttons, ˈbʌt̬ən ˈbʌt̬ən ˈbʌt̬ən ˈbʌt̬ən ˈbʌt·ən ˈbʌt·ən ˈbʌt·ən,1,0
buttress, ˈbʌtrəs ˈbʌ·trəs,0,0
buttressed, ˈbʌtrəs ˈbʌtrəs,1,0
buttresses, ˈbʌtrəs ˈbʌ·trəs,1,0
buttressing, ˈbʌtrəs ˈbʌtrəs,1,0
butts, bʌt bʌt bʌt bʌt bʌt bʌt bʌt bʌt bʌt,1,0
buxom, ˈbʌksəm,0,0
buy, baɪ baɪ baɪ bɑɪ bɑɪ,1,0
buyer, ˈbaɪɚ ˈbaɪɚ ˈbɑɪ·ər,1,0
buyers, ˈbaɪɚ ˈbaɪɚ ˈbɑɪ·ər,1,0
buying, baɪ baɪ baɪ baɪ baɪ bɑɪ bɑɪ,1,0
buyout, ˈbaɪaʊt ˈbɑɪˌɑʊt,1,0
buyouts, ˈbaɪaʊt ˈbɑɪˌɑʊt,1,0
buys, baɪ baɪ baɪ baɪ baɪ bɑɪ bɑɪ,1,0
buzz, bʌz bʌz bʌz bʌz bʌz bʌz bʌz bʌz bʌz bʌz bʌz bʌz,1,0
buzzard, ˈbʌzɚd ˈbʌzɚd ˈbʌz·ərd,0,0
buzzards, ˈbʌzɚd ˈbʌzɚd ˈbʌz·ərd,1,0
buzzed, bʌzd bʌzd,0,0
buzzer, ˈbʌzɚ ˈbʌz·ər,0,0
buzzes, bʌz bʌz bʌz bʌz bʌz bʌz bʌz bʌz bʌz bʌz bʌz bʌz bʌz,1,0
buzzing, bʌz bʌz bʌz bʌz bʌz bʌz bʌz bʌz bʌz bʌz,1,0
buzzword, ˈbʌzwɝːd ˈbʌzˌwɜrd,1,0
buzzwords, ˈbʌzwɝːd ˈbʌzˌwɜrd,1,0
buzzy, ˈbʌzi ˈbʌzi,0,0
by, baɪ baɪ baɪ baɪ baɪ baɪ bɑɪ bɑɪ bɑɪ bɑɪ bɑɪ bɑɪ,0,0
bye, baɪ bɑɪ,0,0
bygone, ˈbaɪɡɑːn ˈbɑɪˌɡɔn,0,0
bygones,,0,1
bylaw, ˈbaɪlɑː ˈbaɪlɑː -lɑː -lɑː,0,0
bylaws, ˈbaɪlɑː ˈbaɪlɑː -lɑː -lɑː,1,0
byline, ˈbaɪlaɪn ˈbaɪlaɪn ˈbɑɪˌlɑɪn,1,0
bylines, ˈbaɪlaɪn ˈbaɪlaɪn ˈbɑɪˌlɑɪn,1,0
bypass, ˈbaɪpæs ˈbaɪpæs ˈbɑɪˌpæs,1,0
bypassed, ˈbaɪpæs ˈbaɪpæs,1,0
bypasses, ˈbaɪpæs ˈbaɪpæs ˈbɑɪˌpæs,1,0
bypassing, ˈbaɪpæs ˈbaɪpæs,1,0
byproduct," ˈbɑɪˌprɑd·əkt, -ʌkt",0,0
byproducts," ˈbɑɪˌprɑd·əkt, -ʌkt",1,0
byron,,0,1
bystander, ˈbaɪˌstændɚ ˈbɑɪˌstæn·dər,0,0
bystanders, ˈbaɪˌstændɚ ˈbɑɪˌstæn·dər,1,0
byte, baɪt bɑɪt,1,0
bytes, baɪt bɑɪt,1,0
byway, ˈbaɪweɪ,0,0
byways, ˈbaɪweɪ,1,0
byword, ˈbaɪwɝːd ˈbɑɪˌwɜrd,0,0
byzantine," ˈbɪzəntiːn ˈbɪz·ənˌtin, bəˈzæn-, -ˌtɑɪn",1,0
byzantium,,0,1
c,,0,1
ca,,1,0
cab, kæb kæb kæb kæb kæb,1,0
caba,,0,1
cabal, kəˈbɑːl,0,0
caballero,,0,1
cabana,,0,1
cabanas,,0,1
cabaret, ˈkæbɚeɪ ˌkæb·əˈreɪ,0,0
cabarets, ˈkæbɚeɪ ˌkæb·əˈreɪ,1,0
cabbage, ˈkæbɪdʒ ˈkæbɪdʒ ˈkæb·ɪdʒ,0,0
cabbages, ˈkæbɪdʒ ˈkæbɪdʒ ˈkæb·ɪdʒ,1,0
cabbie, ˈkæbi,0,0
cabbies, ˈkæbi,1,0
cabby, ˈkæbi,1,0
cabdriver, ˈkæbˌdrɑɪ·vər,0,0
cabdrivers, ˈkæbˌdrɑɪ·vər,1,0
cabernet,,0,1
cabernets,,0,1
cabin, ˈkæbɪn ˈkæbɪn ˈkæbɪn ˈkæbɪn ˈkæb·ɪn ˈkæb·ɪn,0,0
cabinet, ˈkæbənət ˈkæbənət ˈkæb·ə·nɪt ˈkæb·ə·nɪt ˈkæb·ə·nɪt,1,0
cabinets, ˈkæbənət ˈkæbənət ˈkæb·ə·nɪt ˈkæb·ə·nɪt ˈkæb·ə·nɪt,1,0
cabins, ˈkæbɪn ˈkæbɪn ˈkæbɪn ˈkæbɪn ˈkæb·ɪn ˈkæb·ɪn,1,0
cable, ˈkeɪbəl ˈkeɪbəl ˈkeɪ·bəl ˈkeɪ·bəl,1,0
cabled, ˈkeɪbəl ˈkeɪbəl ˈkeɪ·bəl ˈkeɪ·bəl,1,0
cablegram,,0,1
cables, ˈkeɪbəl ˈkeɪbəl ˈkeɪ·bəl ˈkeɪ·bəl,1,0
caboodle,,0,1
caboose, kəˈbuːs,0,0
cabooses, kəˈbuːs,1,0
cabot,,0,1
cabriolet, kæbriəˈleɪ,0,0
cabs, kæb kæb kæb kæb kæb,1,0
cacciatore, ˌkætʃəˈtɔːri,0,0
cache, kæʃ kæʃ kæʃ,1,0
caches, kæʃ kæʃ kæʃ,1,0
cachet, kæʃˈeɪ kæˈʃeɪ,0,0
caching, kæʃ kæʃ kæʃ,1,0
cacique,,0,1
cackle, ˈkækəl ˈkækəl ˈkæk·əl,0,0
cackling, ˈkækəl ˈkækəl,1,0
cacophony, kəˈkɑːfəni,0,0
cacti,,1,0
cactus, ˈkæktəs ˈkæk·təs,0,0
cad, kæd,1,0
cadaver, kəˈdævɚ kəˈdæv·ər,0,0
cadavers, kəˈdævɚ kəˈdæv·ər,1,0
caddies, ˈkædi ˈkæd·i,1,0
caddy, ˈkædi ˈkædi,0,0
cade,,0,1
cadence, ˈkeɪdəns ˈkeɪdəns ˈkeɪdəns ˈkeɪ·dəns,0,0
cadences, ˈkeɪdəns ˈkeɪdəns ˈkeɪdəns ˈkeɪ·dəns,1,0
cadet, kəˈdet kəˈdet,0,0
cadets, kəˈdet kəˈdet,1,0
cadillac,,0,1
cadillacs,,0,1
cadmium, ˈkædmiəm,0,0
cadre," ˈkɑːdreɪ ˈkɑːdreɪ ˈkɑd·ri, ˈkæd-, -reɪ",0,0
cadres," ˈkɑːdreɪ ˈkɑːdreɪ ˈkɑd·ri, ˈkæd-, -reɪ",1,0
cads, kæd kæd kæd,1,0
cadwell,,0,1
cady,,0,1
caesar, ˈsiːzɚ ˈsiːzɚ,1,0
caesarean, sɪˈzeriən,1,0
caesareans, sɪˈzeriən,1,0
cafe, kæfˈeɪ kæfˈeɪ kæˈfeɪ,1,0
cafes, kæfˈeɪ kæfˈeɪ kæˈfeɪ,1,0
cafeteria, ˌkæfəˈtɪriə ˌkæf·ɪˈtɪər·i·ə,1,0
cafeterias, ˌkæfəˈtɪriə ˌkæf·ɪˈtɪər·i·ə,1,0
caffeine," ˈkæfiːn kæˈfin, ˈkæf·in",0,0
caftan, ˈkæftæn,0,0
caftans, ˈkæftæn,1,0
cage, keɪdʒ keɪdʒ keɪdʒ,0,0
caged, keɪdʒ,1,0
cages, keɪdʒ keɪdʒ keɪdʒ,1,0
cagey, ˈkeɪdʒi ˈkeɪ·dʒi,0,0
cahill,,0,1
cahoot,,0,1
cahoots,,0,1
cai,,0,1
cain,,0,1
cairn, kern,0,0
cairns, kern,1,0
cairo, ˈkaɪroʊ,1,0
caisson, ˈkeɪsən ˈkeɪsən,0,0
caissons,,0,1
cajole, kəˈdʒoʊl kəˈdʒoʊl,0,0
cajoled, kəˈdʒoʊl,1,0
cajoling, kəˈdʒoʊl,1,0
cajun, ˈkeɪdʒən ˈkeɪ·dʒən,1,0
cajuns, ˈkeɪdʒən ˈkeɪ·dʒən,1,0
cake, keɪk keɪk keɪk keɪk,0,0
caked, keɪkd,0,0
cakes, keɪk keɪk keɪk keɪk,1,0
cal, kæl,1,0
calabrese, ˌkæləˈbreɪzeɪ,0,0
calais, kælˈeɪ,1,0
calamari, ˌkæləˈmɑːri,0,0
calamine, ˈkæləmaɪn,0,0
calamities, kəˈlæmət̬i kəˈlæm·ɪ·t̬i,1,0
calamitous, kəˈlæmət̬əs,0,0
calamity, kəˈlæmət̬i kəˈlæm·ɪ·t̬i,0,0
calcified, ˈkælsəfaɪd ˈkælsəfaɪd,0,0
calcify, ˈkælsəfaɪ ˈkælsəfaɪ,0,0
calcite,,0,1
calcium, ˈkælsiəm ˈkæl·si·əm,0,0
calculate, ˈkælkjəleɪt ˈkæl·kjəˌleɪt,1,0
calculated, ˈkælkjəleɪt̬ɪd ˈkæl·kjəˌleɪ·t̬ɪd,0,0
calculates, ˈkælkjəleɪt ˈkæl·kjəˌleɪt,1,0
calculating, ˈkælkjəleɪt̬ɪŋ ˈkæl·kjəˌleɪ·t̬ɪŋ,0,0
calculation, ˌkælkjəˈleɪʃən ˌkælkjəˈleɪʃən,1,0
calculations, ˌkælkjəˈleɪʃən ˌkælkjəˈleɪʃən,1,0
calculator, ˈkælkjəleɪt̬ɚ ˈkælkjəleɪt̬ɚ ˈkæl·kjəˌleɪ·t̬ər,1,0
calculators, ˈkælkjəleɪt̬ɚ ˈkælkjəleɪt̬ɚ ˈkæl·kjəˌleɪ·t̬ər,1,0
calculus, ˈkælkjələs ˈkælkjələs ˈkælkjələs ˈkælkjələs ˈkæl·kjə·ləs ˈkæl·kjə·ləs,0,0
calcutta,,0,1
caldera, kælˈderə,0,0
calderon,,0,1
calendar, ˈkæləndɚ ˈkæləndɚ ˈkæləndɚ ˈkæləndɚ ˈkæl·ən·dər ˈkæl·ən·dər ˈkæl·ən·dər,1,0
calendars, ˈkæləndɚ ˈkæləndɚ ˈkæləndɚ ˈkæləndɚ ˈkæl·ən·dər ˈkæl·ən·dər ˈkæl·ən·dər,1,0
calendula, kəˈlendʒələ,0,0
calf, kæf kæf kæf kæf,0,0
calgary, ˈkælɡəri,1,0
calgon,,0,1
caliber, ˈkæləbɚ ˈkæləbɚ ˈkæl·ə·bər ˈkæl·ə·bər,0,0
calibrate, ˈkæləbreɪt ˈkæləbreɪt ˈkæl·əˌbreɪt,0,0
calibrated, ˈkæləbreɪt ˈkæləbreɪt,1,0
calibration, ˌkæləˈbreɪʃən ˌkæləˈbreɪʃən,0,0
calico, ˈkæləkoʊ ˈkæləkoʊ ˈkæləkoʊ ˈkæl·ɪˌkoʊ,0,0
calif," ˈkeɪlɪf ˈkeɪ·ləf, ˈkæl-",1,0
california, ˌkæləˈfɔːrnjə,1,0
californian, ˌkæləˈfɔːrnjən,1,0
californians,,0,1
calipers, ˈkæləpɚz ˈkæləpɚz,0,0
caliph," ˈkeɪlɪf ˈkeɪ·ləf, ˈkæl-",0,0
calisthenics, ˌkæləsˈθenɪks ˌkæl·əsˈθen·ɪks,0,0
call, kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɔl kɔl kɔl kɔl kɔl kɔl,1,0
calla,,0,1
callan,,0,1
callas,,0,1
called, kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl,1,0
caller, ˈkɑːlɚ ˈkɑːlɚ ˈkɔ·lər,1,0
callers, ˈkɑːlɚ ˈkɑːlɚ ˈkɔ·lər,1,0
calles,,0,1
calligrapher, kəˈlɪɡrəfɚ,0,0
calligraphic,,0,1
calligraphy, kəˈlɪɡrəfi kəˈlɪɡ·rə·fi,0,0
calling, ˈkɑːlɪŋ ˈkɔ·lɪŋ,0,0
calliope,,0,1
callous, ˈkæləs ˈkæl·əs,0,0
calloused, ˈkæləst,0,0
callously, ˈkæləsli,0,0
callousness, ˈkæləsnəs,0,0
callow, ˈkæloʊ,0,0
calls, kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɑːl kɔl kɔl kɔl kɔl kɔl kɔl kɔl kɔl kɔl kɔl,1,0
callus, ˈkæləs ˈkæl·əs,0,0
calm," kɑːm kɑːm kɑːm kɑm, kɑlm kɑm, kɑlm",0,0
calmed, kɑːm kɑːm,1,0
calmer," kɑːm kɑːm kɑːm kɑːm kɑm, kɑlm kɑm, kɑlm",1,0
calmest," kɑːm kɑːm kɑːm kɑːm kɑm, kɑlm kɑm, kɑlm",1,0
calming, kɑːm kɑːm,1,0
calmly, ˈkɑːmli ˈkɑːmli,0,0
calmness, ˈkɑːmnəs ˈkɑːmnəs,0,0
calms," kɑːm kɑːm kɑːm kɑːm kɑm, kɑlm kɑm, kɑlm",1,0
calor,,0,1
caloric, kəˈlɔːrɪk kəˈlɔːrɪk,0,0
calorie, ˈkælɚi ˈkælɚi ˈkæl·ə·ri ˈkæl·ə·ri,0,0
calories, ˈkælɚi ˈkælɚi ˈkæl·ə·ri ˈkæl·ə·ri,1,0
calumet,,0,1
calvary, ˈkælvəri ˈkælvəri,1,0
calves, kævz kævz,0,0
calvin,,0,1
calving, kæv,1,0
calvinist, ˈkælvənɪst ˈkælvənɪst,1,0
calypso, kəˈlɪpsoʊ kəˈlɪp·soʊ,0,0
calypsos, kəˈlɪpsoʊ kəˈlɪp·soʊ,1,0
cam, kæm kæm,0,0
camara,,0,1
camaraderie, ˌkæməˈrɑːdɚi ˌkɑm·əˈrɑ·də·ri,0,0
cambodia, kæmˈboʊdiə,1,0
cambodian, kæmˈboʊdiən,1,0
cambodians, kæmˈboʊdiən,1,0
cambrian, ˈkæmbriən ˈkæmbriən ˈkæmbriən,1,0
cambridge, ˈkeɪmbrɪdʒ,1,0
camcorder, ˈkæmˌkɔːrdɚ ˈkæmˌkɔr·dər,0,0
camcorders, ˈkæmˌkɔːrdɚ ˈkæmˌkɔr·dər,1,0
camden,,0,1
came, keɪm keɪm,0,0
camel, ˈkæməl ˈkæməl ˈkæm·əl,0,0
camelot, ˈkæməlɑːt ˈkæməlɑːt ˈkæməlɑːt,1,0
camels, ˈkæməl ˈkæməl ˈkæm·əl,1,0
cameo, ˈkæmioʊ ˈkæmioʊ ˈkæmioʊ ˈkæm·iˌoʊ ˈkæm·iˌoʊ,0,0
cameos, ˈkæmioʊ ˈkæmioʊ ˈkæmioʊ ˈkæm·iˌoʊ ˈkæm·iˌoʊ,1,0
camera, ˈkæmrə ˈkæm·rə,0,0
cameraman, ˈkæmrəmæn ˈkæm·rəˌmæn,0,0
cameramen, ˈkæmrəmæn ˈkæm·rəˌmæn,1,0
cameras, ˈkæmrə ˈkæmrə ˈkæm·rə,1,0
cameroon, ˌkæməˈruːn,1,0
camilla,,0,1
camino,,0,1
camorra,,0,1
camouflage," ˈkæməflɑːʒ ˈkæməflɑːʒ ˈkæməflɑːʒ ˈkæm·əˌflɑʒ, -ˌflɑdʒ ˈkæm·əˌflɑʒ, -ˌflɑdʒ",0,0
camouflaged, ˈkæməflɑːʒd ˈkæməflɑːʒd ˈkæməflɑːʒd,0,0
camouflaging, ˈkæməflɑːʒ ˈkæməflɑːʒ ˈkæməflɑːʒ,1,0
camp, kæmp kæmp kæmp kæmp kæmp kæmp kæmp kæmp,0,0
campaign, kæmˈpeɪn kæmˈpeɪn kæmˈpeɪn,1,0
campaigned, kæmˈpeɪn kæmˈpeɪn,1,0
campaigner, ˌkæmˈpeɪnɚ,0,0
campaigners, ˌkæmˈpeɪnɚ,1,0
campaigning, kæmˈpeɪn kæmˈpeɪn,1,0
campaigns, kæmˈpeɪn kæmˈpeɪn kæmˈpeɪn,1,0
campanella,,0,1
campbell,,0,1
camped, kæmp kæmp,1,0
camper, ˈkæmpɚ ˈkæmpɚ ˈkæmpɚ ˈkæm·pər ˈkæm·pər,0,0
campers, ˈkæmpɚ ˈkæmpɚ ˈkæmpɚ ˈkæm·pər ˈkæm·pər,1,0
campesinos,,0,1
campfire, ˈkæmpfaɪr ˈkæmpˌfɑɪər,0,0
campfires, ˈkæmpfaɪr ˈkæmpˌfɑɪər,1,0
campground, ˈkæmpɡraʊnd ˈkæmpˌɡrɑʊnd,0,0
campgrounds, ˈkæmpɡraʊnd ˈkæmpˌɡrɑʊnd,1,0
camping, ˈkæmpɪŋ ˈkæm·pɪŋ,0,0
campion, ˈkæmpiən,0,0
campo,,0,1
campos,,0,1
camps, kæmp kæmp kæmp kæmp kæmp kæmp kæmp kæmp,1,0
campsite, ˈkæmpsaɪt ˈkæmpsaɪt ˈkæmpˌsɑɪt,0,0
campsites, ˈkæmpsaɪt ˈkæmpsaɪt ˈkæmpˌsɑɪt,1,0
campus, ˈkæmpəs ˈkæm·pəs,1,0
campuses, ˈkæmpəs ˈkæm·pəs,1,0
campy, ˈkæmpi kæm·pi,0,0
camshaft, ˈkæmʃæft,0,0
camshafts, ˈkæmʃæft,1,0
camus,,0,1
can, strong kæn strong kæn strong kæn strong kæn strong kæn strong kæn kæn kæn,1,0
canaan,,0,1
canaanite,,0,1
canada, ˈkænədə,1,0
canadian, kəˈneɪdiən kəˈneɪ·di·ən,1,0
canadians, kəˈneɪdiən kəˈneɪ·di·ən,1,0
canal, kəˈnæl kəˈnæl kəˈnæl,0,0
canale,,0,1
canales,,1,0
canals, kəˈnæl kəˈnæl kəˈnæl,1,0
canard, kəˈnɑːrd,0,0
canaries, kəˈneri kəˈneri kəˈner·i,1,0
canary, kəˈneri kəˈneri kəˈner·i,0,0
canasta, kəˈnæstə,0,0
canberra, ˈkænberə,1,0
cancan, ˈkænkæn,0,0
cancel, ˈkænsəl ˈkænsəl ˈkænsəl ˈkænsəl ˈkæn·səl ˈkæn·səl,1,0
canceled, ˈkænsəl ˈkænsəl ˈkænsəl ˈkænsəl ˈkæn·səl ˈkæn·səl,1,0
canceling, ˈkænsəl ˈkænsəl ˈkænsəl ˈkænsəl ˈkæn·səl ˈkæn·səl,1,0
cancellation, ˌkænsəlˈeɪʃən,1,0
cancellations, ˌkænsəlˈeɪʃən,1,0
cancelled,,1,0
cancelling,,1,0
cancels, ˈkænsəl ˈkænsəl ˈkænsəl ˈkænsəl ˈkæn·səl ˈkæn·səl,1,0
cancer, ˈkænsɚ ˈkænsɚ ˈkæn·sər,0,0
cancerous, ˈkænsərəs,0,0
cancers, ˈkænsɚ ˈkænsɚ ˈkænsɚ ˈkænsɚ ˈkæn·sər ˈkæn·sər,1,0
candela,,0,1
candelabra, ˌkændəˈlɑːbrə,0,0
candid, ˈkændɪd ˈkæn·dɪd,0,0
candida, ˈkændɪdə,0,0
candidacy, ˈkændɪdəsi,1,0
candidate," ˈkændɪdət ˈkændɪdət ˈkændɪdət ˈkæn·dɪˌdeɪt, -dɪ·dət",1,0
candidates," ˈkændɪdət ˈkændɪdət ˈkændɪdət ˈkæn·dɪˌdeɪt, -dɪ·dət",1,0
candidly, ˈkændɪdli,0,0
candied, ˈkændid,0,0
candies, ˈkændi ˈkæn·di,1,0
candle, ˈkændəl ˈkæn·dəl,0,0
candlelight, ˈkændəllaɪt,0,0
candler,,0,1
candles, ˈkændəl ˈkæn·dəl,1,0
candlestick, ˈkændəlstɪk ˈkæn·dəlˌstɪk,0,0
candlesticks, ˈkændəlstɪk ˈkæn·dəlˌstɪk,1,0
candor, ˈkændɚ ˈkæn·dər,0,0
candy, ˈkændi ˈkæn·di,0,0
cane, keɪn keɪn keɪn keɪn keɪn,0,0
caned, keɪnd,0,0
canes, keɪn keɪn keɪn keɪn keɪn,1,0
canfield,,0,1
canine, ˈkeɪnaɪn ˈkeɪ·nɑɪn,0,0
canines, ˈkeɪnaɪn ˈkeɪ·nɑɪn,1,0
caning, ˈkeɪnɪŋ ˈkeɪnɪŋ,0,0
canion,,0,1
canister, ˈkænəstɚ ˈkænəstɚ ˈkænəstɚ ˈkæn·ə·stər,0,0
canisters, ˈkænəstɚ ˈkænəstɚ ˈkænəstɚ ˈkæn·ə·stər,1,0
canker, -kɚ -kɚ -kɚ,0,0
cann,,0,1
cannabis, ˈkænəbɪs ˈkæn·ə·bəs,0,0
canned, kænd kænd,0,0
canner,,0,1
canneries, ˈkænɚi,1,0
cannery, ˈkænɚi,0,0
cannibal, ˈkænəbəl ˈkæn·ə·bəl,0,0
cannibalism, ˈkænəbəlɪzəm,0,0
cannibalize, ˈkænəbəlaɪz,1,0
cannibalizing, ˈkænəbəlaɪz,1,0
cannibals, ˈkænəbəl ˈkæn·ə·bəl,1,0
